PK,exams_count,mean_score,median_score,max_score,min_score,grade_A_count,grade_B_count,grade_C_count,grade_D_E_F_count,target
305289,7,,,,,0,0,1,2,academic_leave
305334,14,72.0909090909091,80.0,98.0,0.0,2,4,2,2,graduated
305341,9,68.0,59.0,98.0,50.0,2,0,0,6,graduated
305342,7,,,,,0,0,0,3,expelled
305384,12,38.875,38.0,75.0,0.0,0,0,2,3,expelled
305514,15,65.25,64.5,75.0,50.0,0,0,5,5,graduated
305529,8,,,,,0,1,0,3,graduated
305533,12,67.88888888888889,64.0,92.0,50.0,1,1,1,5,expelled
305586,8,78.0,77.0,87.0,70.0,0,2,5,0,graduated
305672,21,70.0,65.0,85.0,50.0,1,2,2,5,expelled
305678,8,,,,,0,0,2,2,expelled
305777,8,62.0,55.0,81.0,50.0,0,1,2,5,graduated
305791,10,55.875,51.5,73.0,50.0,0,0,1,6,academic_leave
305811,10,,,,,0,1,0,1,expelled
305829,17,57.5,57.0,95.0,25.0,2,0,2,6,graduated
305964,6,65.0,65.0,75.0,50.0,0,0,2,3,expelled
305974,10,71.2,72.5,89.0,50.0,0,4,3,3,graduated
305990,13,73.5,74.5,100.0,55.0,1,2,4,3,academic_leave
306075,2,50.0,50.0,50.0,50.0,0,0,0,1,expelled
306123,10,82.0,85.5,93.0,50.0,2,6,1,1,graduated
306131,8,70.42857142857143,70.0,85.0,63.0,0,1,3,3,expelled
306165,8,68.75,67.5,85.0,60.0,0,0,2,5,expelled
306239,8,86.66666666666667,85.0,100.0,70.0,2,3,1,0,expelled
306260,10,73.0,75.0,95.0,50.0,1,3,2,2,expelled
306422,8,,,,,0,0,0,0,expelled
306439,13,68.6,70.5,95.0,35.0,2,2,1,3,expelled
306445,6,66.0,65.0,70.0,65.0,0,0,1,4,expelled
306466,6,,,,,0,0,0,0,expelled
306478,20,57.2,54.0,95.0,0.0,2,3,1,5,expelled
306491,12,75.18181818181819,79.0,88.0,50.0,0,5,2,4,graduated
306493,10,61.0,65.0,70.0,50.0,0,0,2,3,expelled
306494,8,76.85714285714286,77.0,98.0,50.0,2,1,1,3,expelled
306601,9,62.2,59.0,72.0,55.0,0,0,1,4,expelled
306661,9,64.875,61.0,95.0,50.0,1,0,3,4,expelled
306674,7,,,,,0,0,1,2,expelled
306862,16,22.76923076923077,0.0,83.0,0.0,0,1,0,3,expelled
307017,9,73.33333333333333,75.0,90.0,55.0,1,1,5,2,expelled
307019,6,71.0,70.0,85.0,63.0,0,1,3,2,expelled
307055,9,65.125,60.5,85.0,50.0,0,2,1,5,graduated
307092,2,50.0,50.0,50.0,50.0,0,0,0,2,expelled
307118,13,57.22222222222222,53.0,78.0,50.0,0,0,1,5,graduated
307163,12,54.375,54.0,62.0,50.0,0,0,0,7,academic_leave
307183,9,66.75,69.5,85.0,50.0,0,1,3,4,academic_leave
307192,10,65.0,65.0,85.0,55.0,0,1,1,5,graduated
307218,9,,,,,0,0,0,0,expelled
307246,9,90.0,90.0,90.0,90.0,2,0,1,0,expelled
307287,8,65.0,62.0,82.0,55.0,0,1,2,3,graduated
307289,4,,,,,0,0,3,1,academic_leave
307301,10,66.66666666666667,65.0,70.0,65.0,0,0,2,4,expelled
307321,11,66.1,61.5,85.0,50.0,0,3,0,5,academic_leave
307346,11,69.22222222222223,65.0,95.0,50.0,1,2,1,4,expelled
307369,7,64.6,65.0,73.0,50.0,0,0,2,2,expelled
307382,11,71.18181818181819,70.0,95.0,50.0,2,2,3,3,graduated
307400,10,73.9,71.0,95.0,60.0,1,3,1,3,graduated
307489,12,31.5,12.5,85.0,0.0,0,2,1,2,expelled
307491,7,,,,,1,1,0,2,expelled
307542,5,,,,,0,0,1,2,expelled
307545,6,63.2,62.0,83.0,53.0,0,1,0,3,expelled
307562,9,70.0,65.0,98.0,55.0,1,0,2,4,expelled
307563,11,60.45454545454545,65.0,85.0,0.0,0,1,3,5,expelled
307565,13,27.444444444444443,0.0,85.0,0.0,0,2,0,1,expelled
307586,7,83.57142857142857,80.0,100.0,60.0,3,2,1,0,academic_leave
307589,9,72.5,73.0,88.0,52.0,0,2,4,2,academic_leave
307604,6,,,,,0,1,0,1,expelled
307774,9,58.0,52.0,73.0,50.0,0,0,1,4,expelled
307821,6,50.666666666666664,53.5,65.0,33.0,0,0,0,4,expelled
307881,8,68.0,60.0,90.0,50.0,1,2,0,3,expelled
307904,12,74.5,76.0,93.0,55.0,1,3,3,3,academic_leave
307949,13,81.61538461538461,89.0,100.0,30.0,5,5,1,1,expelled
307951,15,65.33333333333333,75.0,87.0,0.0,0,3,5,3,graduated
308009,18,68.9,72.5,85.0,47.0,1,2,3,3,expelled
308122,4,50.0,50.0,50.0,50.0,0,0,0,2,expelled
308137,10,70.0,67.5,85.0,65.0,0,0,1,4,expelled
308184,6,67.16666666666667,69.0,85.0,50.0,0,2,0,4,expelled
308220,6,67.5,65.0,75.0,65.0,0,0,1,3,academic_leave
308355,13,65.7,65.0,85.0,50.0,0,1,3,6,graduated
308384,11,68.7,69.0,85.0,50.0,0,1,3,6,graduated
308427,8,73.85714285714286,70.0,95.0,65.0,1,1,2,3,graduated
308449,5,,,,,0,0,0,0,expelled
308451,10,66.44444444444444,63.0,90.0,55.0,1,0,3,2,expelled
308465,9,71.14285714285714,73.0,75.0,65.0,0,0,5,2,expelled
308481,9,61.5,65.0,80.0,50.0,0,1,0,7,graduated
308488,4,50.0,50.0,50.0,50.0,0,0,0,4,expelled
308573,7,75.5,73.5,90.0,65.0,1,0,3,0,expelled
308579,8,61.285714285714285,59.0,87.0,50.0,0,1,1,4,graduated
308608,8,76.0,77.0,85.0,65.0,0,3,2,1,expelled
308628,10,69.4,67.5,95.0,52.0,1,2,2,4,graduated
308685,15,37.5,37.5,75.0,0.0,0,0,1,0,expelled
308703,14,0.0,0.0,0.0,0.0,0,0,0,0,expelled
308721,12,65.41666666666667,62.5,90.0,55.0,1,0,5,6,academic_leave
308746,7,61.25,60.0,70.0,55.0,0,0,1,3,expelled
308748,7,67.4,70.0,80.0,50.0,0,1,2,1,expelled
308780,10,75.11111111111111,73.0,95.0,50.0,1,2,5,1,expelled
308806,16,39.76923076923077,50.0,80.0,0.0,0,1,1,7,expelled
308832,9,80.875,82.5,98.0,55.0,2,2,3,1,graduated
308855,9,67.28571428571429,64.0,85.0,52.0,0,1,2,4,expelled
308895,5,72.25,75.0,89.0,50.0,0,1,2,1,graduated
308908,15,56.0,60.5,75.0,25.0,0,0,2,5,expelled
308918,17,61.857142857142854,60.0,77.0,50.0,0,0,5,5,graduated
308919,10,,,,,0,0,0,2,expelled
309015,6,,,,,0,2,0,0,academic_leave
309041,7,75.0,75.0,75.0,75.0,0,0,1,0,expelled
309109,7,68.42857142857143,75.0,85.0,50.0,0,2,2,3,expelled
309121,8,73.57142857142857,70.0,95.0,65.0,1,1,2,3,graduated
309124,8,65.28571428571429,67.0,90.0,50.0,1,0,2,4,graduated
309155,7,66.0,69.0,85.0,50.0,0,1,2,3,expelled
309183,14,64.14285714285714,52.0,100.0,51.0,1,0,1,6,graduated
309203,10,69.44444444444444,70.0,89.0,50.0,0,2,3,3,graduated
309213,12,73.2,70.0,97.0,50.0,2,2,3,3,expelled
309246,8,69.42857142857143,65.0,95.0,50.0,1,0,2,4,graduated
309248,8,70.625,69.5,94.0,55.0,1,0,3,4,graduated
309260,10,0.0,0.0,0.0,0.0,0,0,0,0,expelled
309292,7,68.14285714285714,80.0,85.0,50.0,0,4,0,3,expelled
309299,19,43.5,47.5,95.0,0.0,1,2,1,5,academic_leave
309314,15,62.857142857142854,64.0,75.0,55.0,0,0,1,6,expelled
309331,18,71.33333333333333,70.0,90.0,55.0,2,1,8,2,graduated
309362,9,58.125,50.0,85.0,50.0,0,1,0,7,graduated
309387,8,68.125,67.5,75.0,65.0,0,0,2,5,expelled
309402,9,59.625,51.0,85.0,50.0,0,1,1,6,expelled
309423,12,61.333333333333336,53.0,95.0,50.0,1,0,2,6,expelled
309426,8,59.25,55.0,79.0,50.0,0,0,1,7,expelled
309445,11,69.625,71.0,80.0,50.0,0,1,5,2,expelled
309489,13,76.83333333333333,80.5,95.0,50.0,1,5,3,3,graduated
309515,9,77.66666666666667,79.0,95.0,64.0,1,1,6,1,graduated
309547,5,61.25,62.5,70.0,50.0,0,0,1,3,expelled
309593,9,65.875,60.5,97.0,59.0,1,0,0,6,graduated
309607,3,71.66666666666667,80.0,84.0,51.0,0,2,0,1,academic_leave
309630,9,76.83333333333333,77.5,98.0,55.0,1,2,0,2,expelled
309636,9,63.25,56.5,95.0,50.0,1,1,0,6,graduated
309658,9,52.285714285714285,70.0,90.0,0.0,1,1,3,1,graduated
309672,13,56.55555555555556,50.0,71.0,50.0,0,0,1,7,expelled
309717,9,66.375,69.5,82.0,50.0,0,2,2,4,graduated
309729,8,67.42857142857143,65.0,87.0,54.0,0,1,1,5,expelled
309735,8,70.375,70.0,90.0,52.0,1,0,3,4,expelled
309749,16,7.428571428571429,0.0,52.0,0.0,0,0,0,2,expelled
309768,9,71.625,73.5,90.0,50.0,1,3,0,4,graduated
309769,10,64.5,75.0,95.0,0.0,1,4,3,1,graduated
309795,14,61.8,62.0,75.0,48.0,0,0,3,4,academic_leave
309802,10,74.5,73.0,92.0,51.0,2,2,3,3,expelled
309826,10,73.9,74.5,85.0,50.0,0,2,7,1,expelled
309866,11,59.2,53.5,75.0,51.0,0,0,3,7,graduated
309920,11,0.0,0.0,0.0,0.0,0,0,0,0,expelled
309938,20,70.6923076923077,77.0,94.0,55.0,1,3,3,6,graduated
309959,9,63.285714285714285,63.0,74.0,50.0,0,0,3,3,academic_leave
309966,11,78.8,83.0,95.0,55.0,2,4,2,2,expelled
309989,10,61.333333333333336,60.0,80.0,50.0,0,1,1,5,graduated
310060,6,76.4,65.0,98.0,59.0,2,0,0,3,expelled
310069,9,71.375,74.5,90.0,50.0,2,2,0,4,expelled
310120,9,84.5,83.0,100.0,72.0,2,0,2,0,academic_leave
310133,10,70.5,70.0,83.0,55.0,0,3,1,3,graduated
310146,7,57.857142857142854,50.0,75.0,50.0,0,0,2,5,expelled
310167,12,76.08333333333333,77.5,98.0,50.0,4,3,2,3,expelled
310171,8,73.625,67.5,100.0,59.0,2,1,0,5,academic_leave
310173,10,74.9,74.5,85.0,65.0,0,2,7,0,graduated
310179,13,70.33333333333333,74.0,80.0,50.0,0,1,5,2,expelled
310234,9,66.125,63.0,88.0,55.0,0,2,1,4,graduated
310299,12,74.75,73.0,90.0,66.0,1,2,6,3,expelled
310312,4,,,,,0,0,1,3,expelled
310366,9,75.0,75.0,85.0,65.0,1,1,0,1,graduated
310375,9,63.5,58.5,95.0,50.0,1,1,0,6,graduated
310407,10,75.66666666666667,74.0,96.0,60.0,1,3,2,2,expelled
310462,7,50.0,50.0,50.0,50.0,0,0,0,1,expelled
310484,9,76.77777777777777,78.0,95.0,59.0,2,2,2,3,graduated
310584,2,50.0,50.0,50.0,50.0,0,0,0,2,expelled
310598,9,64.0,65.0,80.0,50.0,0,1,2,4,graduated
310661,6,64.0,65.0,72.0,55.0,0,0,1,2,expelled
310713,5,,,,,0,1,1,1,expelled
310714,7,69.16666666666667,62.5,95.0,55.0,1,1,0,4,graduated
310765,3,50.0,50.0,50.0,50.0,0,0,0,3,expelled
310772,3,,,,,1,0,1,0,academic_leave
310789,8,71.42857142857143,70.0,95.0,50.0,1,2,1,3,graduated
310874,3,60.666666666666664,55.0,72.0,55.0,0,0,1,2,expelled
310896,11,67.3,62.5,94.0,51.0,1,1,3,5,academic_leave
310954,8,63.0,65.0,100.0,25.0,1,0,1,3,expelled
310955,9,77.55555555555556,75.0,95.0,55.0,2,2,3,2,expelled
310959,12,,,,,0,0,1,4,graduated
310966,6,,,,,0,0,0,0,expelled
310990,11,64.5,66.0,77.0,50.0,0,0,4,6,expelled
311060,11,75.375,75.0,85.0,50.0,0,3,5,1,graduated
311127,12,,,,,0,0,1,3,academic_leave
311141,11,68.25,66.0,93.0,55.0,1,0,2,5,expelled
311145,8,58.125,50.0,95.0,50.0,1,0,0,5,expelled
311153,11,67.0,70.0,73.0,55.0,0,0,5,4,graduated
311188,9,71.33333333333333,67.0,94.0,55.0,2,0,0,4,expelled
311216,9,84.0,85.0,98.0,65.0,2,5,1,1,expelled
311284,10,80.0,77.5,95.0,65.0,1,3,0,2,expelled
311319,10,70.9,70.0,86.0,51.0,0,2,5,2,graduated
311323,9,72.11111111111111,75.0,78.0,50.0,0,0,8,1,graduated
311345,9,78.25,73.0,97.0,65.0,2,0,3,3,academic_leave
311348,10,,,,,0,0,0,3,academic_leave
311365,9,76.0,75.0,98.0,50.0,2,1,3,2,graduated
311412,3,68.0,73.0,75.0,56.0,0,0,2,1,expelled
311454,8,69.625,70.5,95.0,51.0,1,3,0,4,expelled
311481,9,74.11111111111111,75.0,88.0,55.0,0,3,3,2,expelled
311532,7,66.42857142857143,67.0,78.0,50.0,0,0,2,4,expelled
311568,3,92.5,92.5,95.0,90.0,2,0,0,0,graduated
311679,11,70.125,65.0,95.0,53.0,1,1,1,5,graduated
311705,13,24.77777777777778,0.0,85.0,0.0,0,1,0,1,expelled
311732,9,75.11111111111111,77.0,87.0,60.0,0,3,4,1,graduated
311735,3,92.0,91.0,95.0,90.0,3,0,0,0,expelled
311763,11,77.9,79.0,95.0,50.0,2,2,5,1,graduated
311782,14,,,,,0,0,0,0,expelled
311821,10,58.4,56.0,75.0,50.0,0,0,1,8,expelled
311826,11,57.44444444444444,60.0,67.0,50.0,0,0,0,9,academic_leave
311838,11,61.285714285714285,64.0,75.0,50.0,0,0,2,5,graduated
311867,4,64.25,60.5,85.0,51.0,0,1,1,2,expelled
311910,11,72.3,67.0,91.0,55.0,1,3,0,6,graduated
311915,16,58.166666666666664,52.5,84.0,50.0,0,1,0,4,expelled
311925,8,80.0,85.0,95.0,55.0,3,1,1,2,graduated
311970,7,53.42857142857143,64.0,95.0,0.0,1,2,0,2,expelled
311995,10,64.57142857142857,70.0,79.0,50.0,0,0,4,3,still_studying
311999,9,73.375,75.0,85.0,50.0,0,3,3,2,expelled
312018,10,66.9,64.5,85.0,50.0,0,2,2,6,academic_leave
312027,13,67.1,63.0,89.0,50.0,0,3,1,4,expelled
312050,8,87.0,87.0,87.0,87.0,0,1,0,0,expelled
312083,9,68.55555555555556,65.0,95.0,51.0,1,2,1,5,graduated
312090,13,,,,,0,0,1,4,expelled
312112,10,58.625,55.0,89.0,25.0,0,1,0,6,expelled
312120,8,0.0,0.0,0.0,0.0,0,0,0,0,expelled
312177,7,73.14285714285714,70.0,88.0,60.0,0,2,2,2,expelled
312179,23,64.61111111111111,60.0,90.0,55.0,2,0,3,4,academic_leave
312204,10,69.25,65.0,95.0,55.0,1,0,2,4,graduated
312228,8,71.71428571428571,66.0,90.0,50.0,1,2,0,3,academic_leave
312235,8,,,,,0,0,1,3,academic_leave
312280,11,63.0,65.0,65.0,55.0,0,0,0,10,academic_leave
312397,13,63.5,60.0,79.0,50.0,0,0,3,7,academic_leave
312411,5,62.4,66.0,73.0,45.0,0,0,1,2,expelled
312413,9,67.55555555555556,70.0,85.0,50.0,0,2,4,3,expelled
312418,8,66.42857142857143,65.0,70.0,65.0,0,0,2,5,expelled
312429,3,68.5,68.5,84.0,53.0,0,1,0,1,expelled
312518,9,73.22222222222223,73.0,95.0,55.0,1,2,2,4,expelled
312535,8,71.0,72.5,87.0,51.0,0,2,4,2,graduated
312538,10,57.44444444444444,51.0,85.0,50.0,0,1,0,8,expelled
312573,17,,,,,0,0,1,4,expelled
312629,8,66.71428571428571,65.0,87.0,50.0,0,1,2,4,graduated
312685,16,33.875,27.0,97.0,0.0,2,0,0,6,academic_leave
312728,8,75.16666666666667,80.0,88.0,55.0,0,2,2,1,expelled
312786,4,,,,,0,0,1,2,academic_leave
312796,4,67.33333333333333,67.0,75.0,60.0,0,0,1,1,expelled
312815,9,58.44444444444444,61.0,95.0,0.0,1,0,1,5,expelled
312823,12,88.91666666666667,91.5,100.0,70.0,6,4,2,0,graduated
312832,20,45.92307692307692,61.0,95.0,0.0,1,2,0,6,expelled
312837,12,53.5,55.0,100.0,0.0,1,0,1,6,graduated
312847,7,65.83333333333333,62.0,85.0,51.0,0,1,1,2,expelled
312860,8,74.71428571428571,70.0,95.0,50.0,1,2,1,3,graduated
312869,7,77.83333333333333,73.5,100.0,72.0,1,0,5,0,expelled
312873,6,76.25,77.5,85.0,65.0,0,2,1,1,expelled
312876,9,70.44444444444444,70.0,98.0,50.0,1,2,2,4,graduated
312890,10,81.55555555555556,85.0,100.0,65.0,2,3,3,1,graduated
312916,5,,,,,1,0,0,3,graduated
312970,8,67.83333333333333,65.5,89.0,55.0,0,1,2,3,expelled
312984,9,,,,,0,0,0,3,academic_leave
313006,12,86.0,89.5,98.0,70.0,6,3,3,0,graduated
313009,15,0.5,0.0,4.0,0.0,0,0,0,1,expelled
313016,11,82.4,84.0,98.0,51.0,3,4,2,1,expelled
313047,13,61.27272727272727,59.0,82.0,50.0,0,1,1,8,expelled
313154,10,77.77777777777777,75.0,95.0,64.0,1,2,5,1,graduated
313173,10,74.0,73.5,90.0,50.0,1,2,5,2,graduated
313176,7,63.285714285714285,65.0,73.0,50.0,0,0,3,4,expelled
313180,8,66.0,67.5,73.0,50.0,0,0,4,4,expelled
313257,3,72.5,72.5,85.0,60.0,0,1,0,0,expelled
313364,10,61.22222222222222,57.0,78.0,50.0,0,0,3,6,expelled
313564,7,0.0,0.0,0.0,0.0,0,0,0,0,expelled
313792,7,70.0,70.0,70.0,70.0,0,0,1,0,expelled
314104,8,64.57142857142857,65.0,87.0,50.0,0,1,1,5,graduated
314105,8,67.85714285714286,65.0,87.0,50.0,0,1,2,4,graduated
314267,8,66.42857142857143,65.0,85.0,50.0,0,1,2,4,expelled
314372,9,75.375,72.5,87.0,65.0,0,3,3,2,graduated
314585,6,66.66666666666667,65.0,70.0,65.0,0,0,1,2,expelled
314586,9,72.44444444444444,75.0,85.0,61.0,0,3,2,0,academic_leave
314641,6,0.0,0.0,0.0,0.0,0,0,0,0,expelled
314664,8,65.0,65.0,85.0,50.0,0,1,1,5,graduated
314954,6,71.25,67.5,85.0,65.0,0,1,1,2,expelled
315118,7,65.0,66.0,77.0,50.0,0,0,2,2,expelled
315119,6,62.833333333333336,64.5,75.0,51.0,0,0,2,4,expelled
315122,7,65.83333333333333,65.0,80.0,50.0,0,1,1,4,graduated
315123,8,74.71428571428571,73.0,95.0,60.0,1,1,3,1,expelled
315127,7,74.71428571428571,73.0,95.0,59.0,1,1,3,2,academic_leave
315135,6,66.0,65.0,75.0,55.0,0,0,2,3,expelled
315136,8,66.14285714285714,65.0,85.0,50.0,0,1,2,4,graduated
315224,12,78.63636363636364,80.0,85.0,75.0,0,6,5,0,expelled
315226,7,76.14285714285714,80.0,95.0,50.0,3,1,1,2,graduated
315246,5,70.0,70.0,70.0,70.0,0,0,1,0,academic_leave
315404,13,0.0,0.0,0.0,0.0,0,0,1,0,expelled
315410,4,85.5,85.5,89.0,82.0,0,2,0,0,expelled
315513,4,21.666666666666668,0.0,65.0,0.0,0,0,0,2,academic_leave
315523,3,78.33333333333333,77.0,82.0,76.0,0,1,2,0,expelled
315606,5,,,,,0,0,1,2,expelled
315619,8,75.0,74.5,90.0,55.0,1,2,3,2,expelled
315647,11,73.0,76.0,85.0,50.0,0,3,3,2,expelled
315650,11,77.44444444444444,84.0,90.0,50.0,3,3,1,2,expelled
315771,7,67.0,65.0,70.0,65.0,0,0,2,3,expelled
315915,7,63.166666666666664,62.5,73.0,54.0,0,0,2,3,expelled
315921,8,62.5,65.0,70.0,50.0,0,0,1,3,expelled
315926,4,,,,,0,0,0,0,expelled
315927,2,,,,,0,0,0,0,expelled
315945,5,,,,,0,0,0,0,expelled
316012,6,67.5,67.5,70.0,65.0,0,0,1,1,expelled
316168,9,,,,,0,0,1,1,expelled
316185,7,65.0,65.0,75.0,55.0,0,0,3,3,expelled
316200,9,60.0,55.0,75.0,55.0,0,0,2,5,expelled
316234,7,67.33333333333333,65.0,89.0,50.0,0,1,1,4,academic_leave
316337,6,50.5,50.0,52.0,50.0,0,0,0,6,academic_leave
316610,8,61.0,50.0,88.0,50.0,0,1,1,5,graduated
316619,7,80.4,75.0,95.0,73.0,1,1,3,0,expelled
316621,8,70.28571428571429,65.0,85.0,55.0,0,2,1,4,graduated
316738,4,,,,,1,0,0,2,graduated
316987,1,,,,,0,0,0,0,expelled
317064,10,60.55555555555556,59.0,80.0,50.0,0,1,1,7,graduated
317065,7,66.0,65.0,70.0,65.0,0,0,1,4,expelled
317167,7,,,,,0,0,0,0,expelled
317185,13,52.0,52.0,52.0,52.0,0,1,0,4,expelled
317379,6,67.5,67.5,70.0,65.0,0,0,1,1,expelled
320745,18,84.33333333333333,85.0,95.0,73.0,1,1,1,0,expelled
320751,5,,,,,0,0,0,0,expelled
320754,2,,,,,0,0,0,0,graduated
320766,1,,,,,0,0,0,0,graduated
321169,6,56.333333333333336,52.0,67.0,50.0,0,0,0,6,academic_leave
321171,6,65.33333333333333,65.0,75.0,57.0,0,0,2,3,academic_leave
321174,6,50.0,50.0,50.0,50.0,0,0,0,6,academic_leave
321245,7,66.66666666666667,67.5,80.0,55.0,0,1,2,2,expelled
321426,10,8.75,0.0,70.0,0.0,0,0,1,0,expelled
321444,11,71.63636363636364,70.0,95.0,49.0,2,2,3,3,graduated
321464,1,,,,,0,0,0,0,expelled
321606,4,74.25,78.5,85.0,55.0,0,2,1,1,still_studying
321765,13,,,,,0,0,1,5,graduated
321866,2,25.0,25.0,50.0,0.0,0,0,0,1,academic_leave
322245,6,62.2,59.0,73.0,55.0,0,0,1,4,expelled
322964,6,62.2,65.0,71.0,50.0,0,0,2,3,expelled
323044,11,62.375,58.0,83.0,50.0,0,1,2,5,expelled
323644,10,71.0,70.0,85.0,65.0,0,1,2,2,expelled
323904,8,55.0,55.0,85.0,25.0,0,1,0,1,expelled
325044,8,,,,,0,0,0,1,expelled
325626,9,70.0,70.0,70.0,70.0,0,0,1,2,graduated
325725,14,72.81818181818181,73.0,85.0,65.0,0,2,7,2,expelled
325765,9,,,,,0,0,0,1,expelled
326045,7,73.0,73.0,73.0,73.0,0,0,2,2,expelled
326065,10,72.5,75.0,85.0,52.0,0,1,4,1,expelled
326146,10,79.42857142857143,82.0,90.0,57.0,1,3,2,1,expelled
326465,9,67.75,65.0,95.0,51.0,1,1,1,5,expelled
326746,9,84.88888888888889,84.0,100.0,73.0,3,3,3,0,graduated
326844,10,,,,,0,1,0,1,academic_leave
326944,8,71.625,69.0,95.0,50.0,1,1,2,4,expelled
327067,12,,,,,0,0,2,1,expelled
327526,10,,,,,0,0,0,0,academic_leave
327704,8,68.875,65.0,95.0,55.0,1,0,1,6,academic_leave
327705,11,61.4,55.0,79.0,55.0,0,0,3,7,graduated
327727,1,,,,,0,0,0,0,academic_leave
328064,7,69.0,65.0,80.0,65.0,0,1,1,3,expelled
328244,8,63.0,65.0,70.0,50.0,0,0,1,5,expelled
328365,7,56.6,55.0,70.0,50.0,0,0,1,4,expelled
328366,4,50.0,50.0,50.0,50.0,0,1,0,2,academic_leave
328544,11,64.45454545454545,70.0,85.0,30.0,0,3,3,3,graduated
328744,10,77.9,76.5,97.0,65.0,2,2,3,3,graduated
328904,8,70.0,70.0,70.0,70.0,0,0,2,0,expelled
329588,9,57.44444444444444,70.0,95.0,0.0,1,1,3,2,expelled
329624,11,86.0,89.0,99.0,70.0,5,3,3,0,graduated
329664,2,,,,,0,0,0,0,expelled
329764,11,75.45454545454545,71.0,95.0,60.0,1,4,3,0,expelled
329904,7,67.14285714285714,65.0,85.0,58.0,0,1,1,4,expelled
329924,16,36.0,47.0,84.0,0.0,0,1,2,4,expelled
329965,9,71.66666666666667,75.0,99.0,50.0,2,1,2,4,graduated
330004,12,82.41666666666667,81.5,98.0,65.0,4,4,3,1,graduated
330028,12,64.5,62.0,100.0,25.0,1,3,1,3,expelled
330046,11,75.18181818181819,82.0,95.0,0.0,3,3,4,0,graduated
330048,11,67.0,73.0,90.0,0.0,1,3,3,1,graduated
330050,10,82.77777777777777,86.0,100.0,63.0,3,3,2,0,graduated
330064,10,67.8,63.5,87.0,50.0,0,3,1,5,academic_leave
330090,7,76.14285714285714,77.0,100.0,50.0,1,2,1,3,expelled
330091,8,72.125,75.5,90.0,50.0,1,2,3,2,academic_leave
330093,12,68.41666666666667,76.0,90.0,0.0,2,4,3,1,graduated
330096,10,67.3,69.5,90.0,30.0,1,2,2,3,graduated
330104,9,87.44444444444444,90.0,100.0,77.0,5,2,2,0,expelled
330164,10,88.5,92.5,100.0,50.0,7,2,0,1,graduated
330167,8,74.625,73.0,99.0,54.0,1,1,5,1,graduated
330168,11,89.54545454545455,93.0,100.0,78.0,6,4,1,0,graduated
330169,10,88.6,88.0,100.0,78.0,4,5,1,0,graduated
330185,16,44.8125,40.0,90.0,0.0,1,0,1,5,expelled
330225,22,45.6875,50.0,95.0,0.0,1,0,3,6,academic_leave
330227,9,85.66666666666667,86.0,95.0,74.0,3,5,1,0,graduated
330264,10,91.1,91.5,100.0,80.0,5,5,0,0,graduated
330268,11,53.81818181818182,62.0,100.0,0.0,1,2,2,2,expelled
330284,11,75.54545454545455,79.0,100.0,26.0,4,1,3,2,graduated
330344,10,73.6,74.5,90.0,54.0,1,3,2,3,graduated
330345,9,60.0,54.0,100.0,33.0,1,0,2,5,expelled
330365,10,77.8,80.0,95.0,50.0,2,3,3,2,graduated
330385,10,67.8,65.5,89.0,50.0,0,2,1,6,graduated
330386,14,19.642857142857142,0.0,64.0,0.0,0,0,0,6,expelled
330387,12,77.81818181818181,86.0,97.0,0.0,4,4,1,1,graduated
330464,9,72.44444444444444,74.0,94.0,40.0,1,2,4,1,expelled
330484,14,49.642857142857146,60.0,84.0,0.0,0,2,1,4,expelled
330485,10,81.9,83.0,96.0,61.0,2,5,2,1,graduated
330524,12,76.33333333333333,76.0,96.0,52.0,2,2,6,1,expelled
330544,12,38.833333333333336,26.0,100.0,0.0,1,0,2,1,expelled
330546,9,78.88888888888889,82.0,95.0,57.0,2,4,0,2,graduated
330567,10,89.2,90.5,99.0,75.0,5,3,2,0,expelled
330568,11,79.0909090909091,78.0,97.0,61.0,3,2,2,4,graduated
330570,11,55.81818181818182,60.0,78.0,30.0,0,0,2,4,graduated
330584,14,28.642857142857142,25.0,70.0,0.0,0,0,1,6,expelled
330666,8,0.0,0.0,0.0,0.0,0,0,0,0,expelled
330669,10,87.9,89.5,100.0,75.0,5,3,2,0,graduated
330673,10,77.5,78.0,95.0,52.0,1,4,3,2,graduated
330674,10,66.8,58.5,95.0,51.0,1,2,1,5,graduated
330684,10,79.5,81.5,95.0,52.0,2,3,4,1,graduated
330704,9,84.44444444444444,89.0,100.0,55.0,4,3,0,1,graduated
330825,8,63.57142857142857,54.0,100.0,50.0,1,0,1,5,expelled
330829,9,82.22222222222223,85.0,95.0,67.0,2,4,2,1,expelled
330832,12,74.54545454545455,80.0,97.0,25.0,2,4,3,1,graduated
330834,10,90.0,92.0,98.0,77.0,6,3,1,0,graduated
330835,10,83.3,85.0,95.0,65.0,2,6,1,1,graduated
330837,22,46.92307692307692,55.0,96.0,0.0,2,0,1,4,expelled
330844,10,22.9,0.0,87.0,0.0,0,2,0,1,expelled
330848,10,71.3,74.5,94.0,51.0,1,2,3,4,graduated
330885,10,78.5,82.0,100.0,55.0,2,4,1,2,graduated
330895,8,62.0,59.0,90.0,50.0,1,0,1,4,graduated
330907,11,70.63636363636364,74.0,99.0,40.0,2,2,2,3,graduated
330927,8,80.875,81.0,89.0,73.0,0,6,2,0,graduated
330931,14,46.92857142857143,51.0,95.0,0.0,1,1,0,7,graduated
